logg,Teff,Z,u,Filt,Met,Mod
3,6750,0.1,0.4156,R,F,A
3.5,6750,0.1,0.4206,R,F,A
4,6750,0.1,0.4254,R,F,A
4.5,6750,0.1,0.4284,R,F,A
5,6750,0.1,0.43,R,F,A
0.5,7000,0.1,0.4935,R,F,A
1,7000,0.1,0.4896,R,F,A
1.5,7000,0.1,0.4898,R,F,A
2,7000,0.1,0.4808,R,F,A
2.5,7000,0.1,0.4589,R,F,A
3,7000,0.1,0.4223,R,F,A
3.5,7000,0.1,0.4058,R,F,A
4,7000,0.1,0.409,R,F,A
4.5,7000,0.1,0.4118,R,F,A
5,7000,0.1,0.4135,R,F,A
0.5,7250,0.1,0.4859,R,F,A
1,7250,0.1,0.4775,R,F,A
1.5,7250,0.1,0.4756,R,F,A
2,7250,0.1,0.4757,R,F,A
2.5,7250,0.1,0.463,R,F,A
3,7250,0.1,0.4364,R,F,A
3.5,7250,0.1,0.3975,R,F,A
4,7250,0.1,0.3955,R,F,A
4.5,7250,0.1,0.396,R,F,A
5,7250,0.1,0.3983,R,F,A
0.5,7500,0.1,0.4791,R,F,A
1,7500,0.1,0.4639,R,F,A
1.5,7500,0.1,0.4592,R,F,A
2,7500,0.1,0.4586,R,F,A
2.5,7500,0.1,0.4588,R,F,A
3,7500,0.1,0.4439,R,F,A
3.5,7500,0.1,0.4138,R,F,A
4,7500,0.1,0.3794,R,F,A
4.5,7500,0.1,0.3841,R,F,A
5,7500,0.1,0.3853,R,F,A
1,7750,0.1,0.4545,R,F,A
1.5,7750,0.1,0.4439,R,F,A
2,7750,0.1,0.4401,R,F,A
2.5,7750,0.1,0.44,R,F,A
3,7750,0.1,0.4402,R,F,A
3.5,7750,0.1,0.4235,R,F,A
4,7750,0.1,0.3909,R,F,A
4.5,7750,0.1,0.3696,R,F,A
5,7750,0.1,0.3747,R,F,A
1,8000,0.1,0.4479,R,F,A
1.5,8000,0.1,0.4328,R,F,A
2,8000,0.1,0.4252,R,F,A
2.5,8000,0.1,0.4226,R,F,A
3,8000,0.1,0.4231,R,F,A
3.5,8000,0.1,0.423,R,F,A
4,8000,0.1,0.4028,R,F,A
4.5,8000,0.1,0.3732,R,F,A
5,8000,0.1,0.3632,R,F,A
1,8250,0.1,0.443,R,F,A
1.5,8250,0.1,0.4251,R,F,A
2,8250,0.1,0.4138,R,F,A
2.5,8250,0.1,0.4081,R,F,A
3,8250,0.1,0.4064,R,F,A
3.5,8250,0.1,0.4073,R,F,A
4,8250,0.1,0.4057,R,F,A
4.5,8250,0.1,0.3813,R,F,A
5,8250,0.1,0.3566,R,F,A
1,8500,0.1,0.441,R,F,A
1.5,8500,0.1,0.4192,R,F,A
2,8500,0.1,0.4056,R,F,A
2.5,8500,0.1,0.3968,R,F,A
3,8500,0.1,0.3927,R,F,A
3.5,8500,0.1,0.3915,R,F,A
4,8500,0.1,0.3925,R,F,A
4.5,8500,0.1,0.3874,R,F,A
5,8500,0.1,0.3626,R,F,A
1.5,8750,0.1,0.4145,R,F,A
2,8750,0.1,0.3988,R,F,A
2.5,8750,0.1,0.3884,R,F,A
3,8750,0.1,0.3822,R,F,A
3.5,8750,0.1,0.379,R,F,A
4,8750,0.1,0.3786,R,F,A
4.5,8750,0.1,0.379,R,F,A
5,8750,0.1,0.3691,R,F,A
1.5,9000,0.1,0.41,R,F,A
2,9000,0.1,0.3932,R,F,A
2.5,9000,0.1,0.3818,R,F,A
3,9000,0.1,0.374,R,F,A
3.5,9000,0.1,0.3692,R,F,A
4,9000,0.1,0.3667,R,F,A
4.5,9000,0.1,0.367,R,F,A
5,9000,0.1,0.3692,R,F,A
2,9250,0.1,0.3877,R,F,A
2.5,9250,0.1,0.376,R,F,A
3,9250,0.1,0.3677,R,F,A
3.5,9250,0.1,0.3616,R,F,A
4,9250,0.1,0.3578,R,F,A
4.5,9250,0.1,0.3563,R,F,A
5,9250,0.1,0.3567,R,F,A
2,9500,0.1,0.3818,R,F,A
2.5,9500,0.1,0.3702,R,F,A
3,9500,0.1,0.3616,R,F,A
3.5,9500,0.1,0.3553,R,F,A
4,9500,0.1,0.3507,R,F,A
4.5,9500,0.1,0.3479,R,F,A
5,9500,0.1,0.3468,R,F,A
2,9750,0.1,0.3756,R,F,A
2.5,9750,0.1,0.3639,R,F,A
3,9750,0.1,0.3558,R,F,A
3.5,9750,0.1,0.3496,R,F,A
4,9750,0.1,0.3447,R,F,A
4.5,9750,0.1,0.3413,R,F,A
5,9750,0.1,0.3391,R,F,A
2,10000,0.1,0.3696,R,F,A
2.5,10000,0.1,0.3574,R,F,A
3,10000,0.1,0.35,R,F,A
3.5,10000,0.1,0.344,R,F,A
4,10000,0.1,0.3395,R,F,A
4.5,10000,0.1,0.3355,R,F,A
5,10000,0.1,0.3325,R,F,A
2,10500,0.1,0.3585,R,F,A
2.5,10500,0.1,0.3447,R,F,A
3,10500,0.1,0.3375,R,F,A
3.5,10500,0.1,0.3327,R,F,A
4,10500,0.1,0.3288,R,F,A
4.5,10500,0.1,0.3251,R,F,A
5,10500,0.1,0.3217,R,F,A
2,11000,0.1,0.3499,R,F,A
2.5,11000,0.1,0.3329,R,F,A
3,11000,0.1,0.325,R,F,A
3.5,11000,0.1,0.321,R,F,A
4,11000,0.1,0.3183,R,F,A
4.5,11000,0.1,0.3157,R,F,A
5,11000,0.1,0.3127,R,F,A
2.5,11500,0.1,0.3228,R,F,A
3,11500,0.1,0.3131,R,F,A
3.5,11500,0.1,0.309,R,F,A
4,11500,0.1,0.3072,R,F,A
4.5,11500,0.1,0.3058,R,F,A
5,11500,0.1,0.304,R,F,A
2.5,12000,0.1,0.3149,R,F,A
3,12000,0.1,0.303,R,F,A
3.5,12000,0.1,0.2979,R,F,A
4,12000,0.1,0.2962,R,F,A
4.5,12000,0.1,0.2958,R,F,A
5,12000,0.1,0.295,R,F,A
2.5,12500,0.1,0.3093,R,F,A
3,12500,0.1,0.2948,R,F,A
3.5,12500,0.1,0.2883,R,F,A
4,12500,0.1,0.286,R,F,A
4.5,12500,0.1,0.286,R,F,A
5,12500,0.1,0.2859,R,F,A
2.5,13000,0.1,0.3052,R,F,A
3,13000,0.1,0.2882,R,F,A
3.5,13000,0.1,0.2802,R,F,A
4,13000,0.1,0.277,R,F,A
4.5,13000,0.1,0.2768,R,F,A
5,13000,0.1,0.2772,R,F,A
2,14000,0.1,0.3445,R,F,A
2.5,14000,0.1,0.3002,R,F,A
3,14000,0.1,0.2787,R,F,A
3.5,14000,0.1,0.2676,R,F,A
4,14000,0.1,0.2625,R,F,A
4.5,14000,0.1,0.2611,R,F,A
5,14000,0.1,0.2612,R,F,A
2.5,15000,0.1,0.2989,R,F,A
3,15000,0.1,0.2726,R,F,A
3.5,15000,0.1,0.2589,R,F,A
4,15000,0.1,0.252,R,F,A
4.5,15000,0.1,0.2488,R,F,A
5,15000,0.1,0.2479,R,F,A
2.5,16000,0.1,0.3008,R,F,A
3,16000,0.1,0.269,R,F,A
3.5,16000,0.1,0.2528,R,F,A
4,16000,0.1,0.2441,R,F,A
4.5,16000,0.1,0.2396,R,F,A
5,16000,0.1,0.2377,R,F,A
2.5,17000,0.1,0.3049,R,F,A
3,17000,0.1,0.2674,R,F,A
3.5,17000,0.1,0.2483,R,F,A
4,17000,0.1,0.2381,R,F,A
4.5,17000,0.1,0.2326,R,F,A
5,17000,0.1,0.2297,R,F,A
2.5,18000,0.1,0.31,R,F,A
3,18000,0.1,0.2672,R,F,A
3.5,18000,0.1,0.2451,R,F,A
4,18000,0.1,0.2333,R,F,A
4.5,18000,0.1,0.2269,R,F,A
5,18000,0.1,0.2234,R,F,A
2.5,19000,0.1,0.3148,R,F,A
3,19000,0.1,0.2675,R,F,A
3.5,19000,0.1,0.2432,R,F,A
4,19000,0.1,0.2296,R,F,A
4.5,19000,0.1,0.2222,R,F,A
5,19000,0.1,0.2182,R,F,A
3,20000,0.1,0.267,R,F,A
3.5,20000,0.1,0.2414,R,F,A
4,20000,0.1,0.2268,R,F,A
4.5,20000,0.1,0.2184,R,F,A
5,20000,0.1,0.2138,R,F,A
3,21000,0.1,0.2657,R,F,A
3.5,21000,0.1,0.2392,R,F,A
4,21000,0.1,0.2243,R,F,A
4.5,21000,0.1,0.2152,R,F,A
5,21000,0.1,0.21,R,F,A
3,22000,0.1,0.2646,R,F,A
3.5,22000,0.1,0.2362,R,F,A
4,22000,0.1,0.2215,R,F,A
4.5,22000,0.1,0.2124,R,F,A
5,22000,0.1,0.2069,R,F,A
3,23000,0.1,0.2666,R,F,A
3.5,23000,0.1,0.2325,R,F,A
4,23000,0.1,0.2179,R,F,A
4.5,23000,0.1,0.2093,R,F,A
5,23000,0.1,0.204,R,F,A
3,24000,0.1,0.2729,R,F,A
3.5,24000,0.1,0.2299,R,F,A
4,24000,0.1,0.2137,R,F,A
4.5,24000,0.1,0.2059,R,F,A
5,24000,0.1,0.201,R,F,A
3,25000,0.1,0.2818,R,F,A
3.5,25000,0.1,0.2296,R,F,A
4,25000,0.1,0.2099,R,F,A
4.5,25000,0.1,0.2019,R,F,A
5,25000,0.1,0.1976,R,F,A
3,26000,0.1,0.2898,R,F,A
3.5,26000,0.1,0.2316,R,F,A
4,26000,0.1,0.2077,R,F,A
4.5,26000,0.1,0.1982,R,F,A
5,26000,0.1,0.1941,R,F,A
3.5,27000,0.1,0.2349,R,F,A
4,27000,0.1,0.2071,R,F,A
4.5,27000,0.1,0.1952,R,F,A
5,27000,0.1,0.1905,R,F,A
3.5,28000,0.1,0.2368,R,F,A
4,28000,0.1,0.2075,R,F,A
4.5,28000,0.1,0.1935,R,F,A
5,28000,0.1,0.1875,R,F,A
3.5,29000,0.1,0.237,R,F,A
4,29000,0.1,0.2079,R,F,A
4.5,29000,0.1,0.1925,R,F,A
5,29000,0.1,0.1851,R,F,A
3.5,30000,0.1,0.2355,R,F,A
4,30000,0.1,0.2065,R,F,A
4.5,30000,0.1,0.1912,R,F,A
5,30000,0.1,0.1829,R,F,A
3.5,31000,0.1,0.2337,R,F,A
4,31000,0.1,0.204,R,F,A
4.5,31000,0.1,0.189,R,F,A
5,31000,0.1,0.1805,R,F,A
4,32000,0.1,0.2001,R,F,A
4.5,32000,0.1,0.1855,R,F,A
5,32000,0.1,0.1774,R,F,A
4,33000,0.1,0.1952,R,F,A
4.5,33000,0.1,0.1813,R,F,A
5,33000,0.1,0.1734,R,F,A
4,34000,0.1,0.1896,R,F,A
4.5,34000,0.1,0.1763,R,F,A
5,34000,0.1,0.1687,R,F,A
4,35000,0.1,0.1842,R,F,A
4.5,35000,0.1,0.1701,R,F,A
5,35000,0.1,0.1633,R,F,A
4.5,37500,0.1,0.1546,R,F,A
5,37500,0.1,0.1472,R,F,A
4.5,40000,0.1,0.1473,R,F,A
5,40000,0.1,0.1339,R,F,A
5,42500,0.1,0.1279,R,F,A
5,45000,0.1,0.1251,R,F,A
5,47500,0.1,0.1227,R,F,A
5,50000,0.1,0.1204,R,F,A
0,3500,0.2,0.8918,R,F,A
0.5,3500,0.2,0.8773,R,F,A
1,3500,0.2,0.8588,R,F,A
1.5,3500,0.2,0.8384,R,F,A
2,3500,0.2,0.8177,R,F,A
2.5,3500,0.2,0.7981,R,F,A
3,3500,0.2,0.7804,R,F,A
3.5,3500,0.2,0.7518,R,F,A
4,3500,0.2,0.6903,R,F,A
4.5,3500,0.2,0.6229,R,F,A
5,3500,0.2,0.5814,R,F,A
0,3750,0.2,0.8326,R,F,A
0.5,3750,0.2,0.8347,R,F,A
1,3750,0.2,0.8354,R,F,A
1.5,3750,0.2,0.834,R,F,A
2,3750,0.2,0.8307,R,F,A
2.5,3750,0.2,0.8253,R,F,A
3,3750,0.2,0.8174,R,F,A
3.5,3750,0.2,0.8013,R,F,A
4,3750,0.2,0.7451,R,F,A
4.5,3750,0.2,0.646,R,F,A
5,3750,0.2,0.562,R,F,A
0,4000,0.2,0.7733,R,F,A
0.5,4000,0.2,0.7748,R,F,A
1,4000,0.2,0.7759,R,F,A
1.5,4000,0.2,0.7768,R,F,A
2,4000,0.2,0.7787,R,F,A
2.5,4000,0.2,0.7807,R,F,A
3,4000,0.2,0.7821,R,F,A
3.5,4000,0.2,0.7815,R,F,A
4,4000,0.2,0.7663,R,F,A
4.5,4000,0.2,0.6963,R,F,A
5,4000,0.2,0.5888,R,F,A
0,4250,0.2,0.7283,R,F,A
0.5,4250,0.2,0.7299,R,F,A
1,4250,0.2,0.7298,R,F,A
1.5,4250,0.2,0.7305,R,F,A
2,4250,0.2,0.7313,R,F,A
2.5,4250,0.2,0.7321,R,F,A
3,4250,0.2,0.7333,R,F,A
3.5,4250,0.2,0.7348,R,F,A
4,4250,0.2,0.7352,R,F,A
4.5,4250,0.2,0.7199,R,F,A
5,4250,0.2,0.652,R,F,A
0,4500,0.2,0.6856,R,F,A
0.5,4500,0.2,0.6875,R,F,A
1,4500,0.2,0.6888,R,F,A
1.5,4500,0.2,0.6904,R,F,A
2,4500,0.2,0.6924,R,F,A
2.5,4500,0.2,0.6932,R,F,A
3,4500,0.2,0.6945,R,F,A
3.5,4500,0.2,0.6958,R,F,A
4,4500,0.2,0.6967,R,F,A
4.5,4500,0.2,0.6964,R,F,A
5,4500,0.2,0.6827,R,F,A
0,4750,0.2,0.6408,R,F,A
0.5,4750,0.2,0.644,R,F,A
1,4750,0.2,0.6467,R,F,A
1.5,4750,0.2,0.6497,R,F,A
2,4750,0.2,0.653,R,F,A
2.5,4750,0.2,0.6548,R,F,A
3,4750,0.2,0.6583,R,F,A
3.5,4750,0.2,0.6609,R,F,A
4,4750,0.2,0.6626,R,F,A
4.5,4750,0.2,0.6636,R,F,A
5,4750,0.2,0.6632,R,F,A
0,5000,0.2,0.5943,R,F,A
0.5,5000,0.2,0.5997,R,F,A
1,5000,0.2,0.6052,R,F,A
1.5,5000,0.2,0.6074,R,F,A
2,5000,0.2,0.6121,R,F,A
2.5,5000,0.2,0.6155,R,F,A
3,5000,0.2,0.6203,R,F,A
3.5,5000,0.2,0.6241,R,F,A
4,5000,0.2,0.6279,R,F,A
4.5,5000,0.2,0.6303,R,F,A
5,5000,0.2,0.6316,R,F,A
0,5250,0.2,0.5489,R,F,A
0.5,5250,0.2,0.5555,R,F,A
1,5250,0.2,0.5631,R,F,A
1.5,5250,0.2,0.5662,R,F,A
2,5250,0.2,0.5713,R,F,A
2.5,5250,0.2,0.5766,R,F,A
3,5250,0.2,0.5824,R,F,A
3.5,5250,0.2,0.5874,R,F,A
4,5250,0.2,0.5923,R,F,A
4.5,5250,0.2,0.5964,R,F,A
5,5250,0.2,0.5979,R,F,A
0,5500,0.2,0.5567,R,F,A
0.5,5500,0.2,0.5158,R,F,A
1,5500,0.2,0.5238,R,F,A
1.5,5500,0.2,0.5285,R,F,A
2,5500,0.2,0.5337,R,F,A
2.5,5500,0.2,0.5395,R,F,A
3,5500,0.2,0.5452,R,F,A
3.5,5500,0.2,0.5515,R,F,A
4,5500,0.2,0.5576,R,F,A
4.5,5500,0.2,0.5614,R,F,A
5,5500,0.2,0.5644,R,F,A
0,5750,0.2,0.5487,R,F,A
0.5,5750,0.2,0.5313,R,F,A
1,5750,0.2,0.4872,R,F,A
1.5,5750,0.2,0.4936,R,F,A
2,5750,0.2,0.4993,R,F,A
2.5,5750,0.2,0.5055,R,F,A
3,5750,0.2,0.5112,R,F,A
3.5,5750,0.2,0.5183,R,F,A
4,5750,0.2,0.5247,R,F,A
4.5,5750,0.2,0.5288,R,F,A
5,5750,0.2,0.5317,R,F,A
0,6000,0.2,0.5392,R,F,A
0.5,6000,0.2,0.5319,R,F,A
1,6000,0.2,0.5104,R,F,A
1.5,6000,0.2,0.4626,R,F,A
2,6000,0.2,0.4704,R,F,A
2.5,6000,0.2,0.4759,R,F,A
3,6000,0.2,0.4815,R,F,A
3.5,6000,0.2,0.488,R,F,A
4,6000,0.2,0.494,R,F,A
4.5,6000,0.2,0.4984,R,F,A
5,6000,0.2,0.5019,R,F,A
0.5,6250,0.2,0.5258,R,F,A
1,6250,0.2,0.5154,R,F,A
1.5,6250,0.2,0.4924,R,F,A
2,6250,0.2,0.4475,R,F,A
2.5,6250,0.2,0.4505,R,F,A
3,6250,0.2,0.4561,R,F,A
3.5,6250,0.2,0.4613,R,F,A
4,6250,0.2,0.4664,R,F,A
4.5,6250,0.2,0.4717,R,F,A
5,6250,0.2,0.4741,R,F,A
0.5,6500,0.2,0.5166,R,F,A
1,6500,0.2,0.5119,R,F,A
1.5,6500,0.2,0.4983,R,F,A
2,6500,0.2,0.4711,R,F,A
2.5,6500,0.2,0.4314,R,F,A
3,6500,0.2,0.4339,R,F,A
3.5,6500,0.2,0.4395,R,F,A
4,6500,0.2,0.4443,R,F,A
4.5,6500,0.2,0.4484,R,F,A
5,6500,0.2,0.4501,R,F,A
0.5,6750,0.2,0.504,R,F,A
1,6750,0.2,0.5036,R,F,A
1.5,6750,0.2,0.4968,R,F,A
2,6750,0.2,0.4794,R,F,A
2.5,6750,0.2,0.4464,R,F,A
3,6750,0.2,0.4157,R,F,A
3.5,6750,0.2,0.4207,R,F,A
4,6750,0.2,0.4254,R,F,A
4.5,6750,0.2,0.4285,R,F,A
5,6750,0.2,0.4301,R,F,A
0.5,7000,0.2,0.4936,R,F,A
1,7000,0.2,0.4896,R,F,A
1.5,7000,0.2,0.4897,R,F,A
2,7000,0.2,0.4808,R,F,A
2.5,7000,0.2,0.4589,R,F,A
3,7000,0.2,0.4223,R,F,A
3.5,7000,0.2,0.4059,R,F,A
4,7000,0.2,0.4091,R,F,A
4.5,7000,0.2,0.4118,R,F,A
5,7000,0.2,0.4136,R,F,A
0.5,7250,0.2,0.4858,R,F,A
1,7250,0.2,0.4769,R,F,A
1.5,7250,0.2,0.4748,R,F,A
2,7250,0.2,0.475,R,F,A
2.5,7250,0.2,0.4635,R,F,A
3,7250,0.2,0.4375,R,F,A
3.5,7250,0.2,0.3985,R,F,A
4,7250,0.2,0.3959,R,F,A
4.5,7250,0.2,0.3967,R,F,A
5,7250,0.2,0.3992,R,F,A
0.5,7500,0.2,0.4793,R,F,A
1,7500,0.2,0.4643,R,F,A
1.5,7500,0.2,0.459,R,F,A
2,7500,0.2,0.4582,R,F,A
2.5,7500,0.2,0.4592,R,F,A
3,7500,0.2,0.445,R,F,A
3.5,7500,0.2,0.4154,R,F,A
4,7500,0.2,0.3799,R,F,A
4.5,7500,0.2,0.3841,R,F,A
5,7500,0.2,0.3856,R,F,A
1,7750,0.2,0.4548,R,F,A
1.5,7750,0.2,0.4441,R,F,A
2,7750,0.2,0.4401,R,F,A
2.5,7750,0.2,0.4398,R,F,A
3,7750,0.2,0.4403,R,F,A
3.5,7750,0.2,0.4242,R,F,A
4,7750,0.2,0.3925,R,F,A
4.5,7750,0.2,0.3714,R,F,A
5,7750,0.2,0.3745,R,F,A
1,8000,0.2,0.4485,R,F,A
1.5,8000,0.2,0.4333,R,F,A
2,8000,0.2,0.4255,R,F,A
2.5,8000,0.2,0.4225,R,F,A
3,8000,0.2,0.423,R,F,A
3.5,8000,0.2,0.4231,R,F,A
4,8000,0.2,0.4037,R,F,A
4.5,8000,0.2,0.3731,R,F,A
5,8000,0.2,0.3609,R,F,A
1,8250,0.2,0.4435,R,F,A
1.5,8250,0.2,0.4256,R,F,A
2,8250,0.2,0.4141,R,F,A
2.5,8250,0.2,0.408,R,F,A
3,8250,0.2,0.4062,R,F,A
3.5,8250,0.2,0.4069,R,F,A
4,8250,0.2,0.406,R,F,A
4.5,8250,0.2,0.3824,R,F,A
5,8250,0.2,0.3596,R,F,A
1,8500,0.2,0.4417,R,F,A
1.5,8500,0.2,0.4202,R,F,A
2,8500,0.2,0.4062,R,F,A
2.5,8500,0.2,0.3971,R,F,A
3,8500,0.2,0.3923,R,F,A
3.5,8500,0.2,0.3912,R,F,A
4,8500,0.2,0.3922,R,F,A
4.5,8500,0.2,0.3879,R,F,A
5,8500,0.2,0.3619,R,F,A
1.5,8750,0.2,0.4152,R,F,A
2,8750,0.2,0.3997,R,F,A
2.5,8750,0.2,0.3889,R,F,A
3,8750,0.2,0.3824,R,F,A
3.5,8750,0.2,0.3787,R,F,A
4,8750,0.2,0.378,R,F,A
4.5,8750,0.2,0.3786,R,F,A
5,8750,0.2,0.3698,R,F,A
1.5,9000,0.2,0.4109,R,F,A
2,9000,0.2,0.394,R,F,A
2.5,9000,0.2,0.3824,R,F,A
3,9000,0.2,0.3744,R,F,A
3.5,9000,0.2,0.3688,R,F,A
4,9000,0.2,0.3664,R,F,A
4.5,9000,0.2,0.3664,R,F,A
5,9000,0.2,0.3683,R,F,A
2,9250,0.2,0.3884,R,F,A
2.5,9250,0.2,0.3766,R,F,A
3,9250,0.2,0.368,R,F,A
3.5,9250,0.2,0.3615,R,F,A
4,9250,0.2,0.3576,R,F,A
4.5,9250,0.2,0.3556,R,F,A
5,9250,0.2,0.3558,R,F,A
2,9500,0.2,0.3826,R,F,A
2.5,9500,0.2,0.371,R,F,A
3,9500,0.2,0.3625,R,F,A
3.5,9500,0.2,0.3558,R,F,A
4,9500,0.2,0.3505,R,F,A
4.5,9500,0.2,0.3474,R,F,A
5,9500,0.2,0.346,R,F,A
2,9750,0.2,0.3763,R,F,A
2.5,9750,0.2,0.3647,R,F,A
3,9750,0.2,0.3568,R,F,A
3.5,9750,0.2,0.3501,R,F,A
4,9750,0.2,0.3448,R,F,A
4.5,9750,0.2,0.3408,R,F,A
5,9750,0.2,0.3383,R,F,A
2,10000,0.2,0.3702,R,F,A
2.5,10000,0.2,0.3584,R,F,A
3,10000,0.2,0.3507,R,F,A
3.5,10000,0.2,0.3449,R,F,A
4,10000,0.2,0.3398,R,F,A
4.5,10000,0.2,0.3354,R,F,A
5,10000,0.2,0.332,R,F,A
2,10500,0.2,0.359,R,F,A
2.5,10500,0.2,0.3453,R,F,A
3,10500,0.2,0.3383,R,F,A
3.5,10500,0.2,0.3337,R,F,A
4,10500,0.2,0.3295,R,F,A
4.5,10500,0.2,0.3255,R,F,A
5,10500,0.2,0.3216,R,F,A
2.5,11000,0.2,0.3331,R,F,A
3,11000,0.2,0.3256,R,F,A
3.5,11000,0.2,0.3219,R,F,A
4,11000,0.2,0.3191,R,F,A
4.5,11000,0.2,0.3162,R,F,A
5,11000,0.2,0.313,R,F,A
2.5,11500,0.2,0.3232,R,F,A
3,11500,0.2,0.3136,R,F,A
3.5,11500,0.2,0.3099,R,F,A
4,11500,0.2,0.3081,R,F,A
4.5,11500,0.2,0.3066,R,F,A
5,11500,0.2,0.3044,R,F,A
2.5,12000,0.2,0.3154,R,F,A
3,12000,0.2,0.3035,R,F,A
3.5,12000,0.2,0.2987,R,F,A
4,12000,0.2,0.297,R,F,A
4.5,12000,0.2,0.2964,R,F,A
5,12000,0.2,0.2954,R,F,A
2.5,12500,0.2,0.3098,R,F,A
3,12500,0.2,0.2951,R,F,A
3.5,12500,0.2,0.2888,R,F,A
4,12500,0.2,0.2867,R,F,A
4.5,12500,0.2,0.2863,R,F,A
5,12500,0.2,0.2863,R,F,A
2.5,13000,0.2,0.3057,R,F,A
3,13000,0.2,0.2886,R,F,A
3.5,13000,0.2,0.2805,R,F,A
4,13000,0.2,0.2773,R,F,A
4.5,13000,0.2,0.2768,R,F,A
5,13000,0.2,0.2772,R,F,A
2.5,14000,0.2,0.3008,R,F,A
3,14000,0.2,0.279,R,F,A
3.5,14000,0.2,0.2679,R,F,A
4,14000,0.2,0.2625,R,F,A
4.5,14000,0.2,0.2607,R,F,A
5,14000,0.2,0.261,R,F,A
2.5,15000,0.2,0.2996,R,F,A
3,15000,0.2,0.2729,R,F,A
3.5,15000,0.2,0.2588,R,F,A
4,15000,0.2,0.2516,R,F,A
4.5,15000,0.2,0.2484,R,F,A
5,15000,0.2,0.2476,R,F,A
2.5,16000,0.2,0.3018,R,F,A
3,16000,0.2,0.2693,R,F,A
3.5,16000,0.2,0.2526,R,F,A
4,16000,0.2,0.2438,R,F,A
4.5,16000,0.2,0.2392,R,F,A
5,16000,0.2,0.2374,R,F,A
2.5,17000,0.2,0.3064,R,F,A
3,17000,0.2,0.268,R,F,A
3.5,17000,0.2,0.2482,R,F,A
4,17000,0.2,0.2378,R,F,A
4.5,17000,0.2,0.2322,R,F,A
5,17000,0.2,0.2293,R,F,A
2.5,18000,0.2,0.3116,R,F,A
3,18000,0.2,0.2682,R,F,A
3.5,18000,0.2,0.2455,R,F,A
4,18000,0.2,0.2331,R,F,A
4.5,18000,0.2,0.2264,R,F,A
5,18000,0.2,0.2229,R,F,A
2.5,19000,0.2,0.3164,R,F,A
3,19000,0.2,0.2688,R,F,A
3.5,19000,0.2,0.2437,R,F,A
4,19000,0.2,0.2297,R,F,A
4.5,19000,0.2,0.2219,R,F,A
5,19000,0.2,0.2177,R,F,A
3,20000,0.2,0.2683,R,F,A
3.5,20000,0.2,0.2422,R,F,A
4,20000,0.2,0.2271,R,F,A
4.5,20000,0.2,0.2182,R,F,A
5,20000,0.2,0.2134,R,F,A
3,21000,0.2,0.2668,R,F,A
3.5,21000,0.2,0.2402,R,F,A
4,21000,0.2,0.2247,R,F,A
4.5,21000,0.2,0.2155,R,F,A
5,21000,0.2,0.21,R,F,A
3,22000,0.2,0.2659,R,F,A
3.5,22000,0.2,0.237,R,F,A
4,22000,0.2,0.2221,R,F,A
4.5,22000,0.2,0.2129,R,F,A
5,22000,0.2,0.2072,R,F,A
3,23000,0.2,0.2681,R,F,A
3.5,23000,0.2,0.2333,R,F,A
4,23000,0.2,0.2185,R,F,A
4.5,23000,0.2,0.21,R,F,A
5,23000,0.2,0.2043,R,F,A
3,24000,0.2,0.2749,R,F,A
3.5,24000,0.2,0.2307,R,F,A
4,24000,0.2,0.2144,R,F,A
4.5,24000,0.2,0.2065,R,F,A
5,24000,0.2,0.2016,R,F,A
3,25000,0.2,0.2839,R,F,A
3.5,25000,0.2,0.2307,R,F,A
4,25000,0.2,0.2107,R,F,A
4.5,25000,0.2,0.2025,R,F,A
5,25000,0.2,0.1982,R,F,A
3.5,26000,0.2,0.2328,R,F,A
4,26000,0.2,0.2086,R,F,A
4.5,26000,0.2,0.1987,R,F,A
5,26000,0.2,0.1945,R,F,A
3.5,27000,0.2,0.236,R,F,A
4,27000,0.2,0.2079,R,F,A
4.5,27000,0.2,0.1959,R,F,A
5,27000,0.2,0.1908,R,F,A
3.5,28000,0.2,0.2381,R,F,A
4,28000,0.2,0.2084,R,F,A
4.5,28000,0.2,0.1941,R,F,A
5,28000,0.2,0.1879,R,F,A
3.5,29000,0.2,0.2384,R,F,A
4,29000,0.2,0.2088,R,F,A
4.5,29000,0.2,0.193,R,F,A
5,29000,0.2,0.1855,R,F,A
3.5,30000,0.2,0.2371,R,F,A
4,30000,0.2,0.2076,R,F,A
4.5,30000,0.2,0.1917,R,F,A
5,30000,0.2,0.1833,R,F,A
4,31000,0.2,0.2048,R,F,A
4.5,31000,0.2,0.1894,R,F,A
5,31000,0.2,0.181,R,F,A
4,32000,0.2,0.2009,R,F,A
4.5,32000,0.2,0.1862,R,F,A
5,32000,0.2,0.1777,R,F,A
4,33000,0.2,0.196,R,F,A
4.5,33000,0.2,0.182,R,F,A
5,33000,0.2,0.174,R,F,A
4,34000,0.2,0.1904,R,F,A
4.5,34000,0.2,0.1767,R,F,A
5,34000,0.2,0.1693,R,F,A
4,35000,0.2,0.1855,R,F,A
4.5,35000,0.2,0.1705,R,F,A
5,35000,0.2,0.164,R,F,A
4.5,37500,0.2,0.1559,R,F,A
5,37500,0.2,0.148,R,F,A
4.5,40000,0.2,0.1489,R,F,A
5,40000,0.2,0.1352,R,F,A
5,42500,0.2,0.1297,R,F,A
5,45000,0.2,0.1271,R,F,A
5,47500,0.2,0.1246,R,F,A
5,50000,0.2,0.1223,R,F,A
