logg,Teff,Z,u,Filt,Met,Mod
3,5750,0.1,0.3005,J,F,A
3.5,5750,0.1,0.306,J,F,A
4,5750,0.1,0.311,J,F,A
4.5,5750,0.1,0.3145,J,F,A
5,5750,0.1,0.3171,J,F,A
0,6000,0.1,0.3089,J,F,A
0.5,6000,0.1,0.2997,J,F,A
1,6000,0.1,0.2869,J,F,A
1.5,6000,0.1,0.2632,J,F,A
2,6000,0.1,0.2695,J,F,A
2.5,6000,0.1,0.2755,J,F,A
3,6000,0.1,0.2806,J,F,A
3.5,6000,0.1,0.286,J,F,A
4,6000,0.1,0.2908,J,F,A
4.5,6000,0.1,0.2956,J,F,A
5,6000,0.1,0.2984,J,F,A
0.5,6250,0.1,0.2959,J,F,A
1,6250,0.1,0.2879,J,F,A
1.5,6250,0.1,0.2723,J,F,A
2,6250,0.1,0.2511,J,F,A
2.5,6250,0.1,0.2567,J,F,A
3,6250,0.1,0.2627,J,F,A
3.5,6250,0.1,0.2681,J,F,A
4,6250,0.1,0.2733,J,F,A
4.5,6250,0.1,0.278,J,F,A
5,6250,0.1,0.2808,J,F,A
0.5,6500,0.1,0.2922,J,F,A
1,6500,0.1,0.2846,J,F,A
1.5,6500,0.1,0.2762,J,F,A
2,6500,0.1,0.2597,J,F,A
2.5,6500,0.1,0.2407,J,F,A
3,6500,0.1,0.2465,J,F,A
3.5,6500,0.1,0.2523,J,F,A
4,6500,0.1,0.258,J,F,A
4.5,6500,0.1,0.2627,J,F,A
5,6500,0.1,0.2655,J,F,A
0.5,6750,0.1,0.2884,J,F,A
1,6750,0.1,0.2799,J,F,A
1.5,6750,0.1,0.2741,J,F,A
2,6750,0.1,0.2641,J,F,A
2.5,6750,0.1,0.2459,J,F,A
3,6750,0.1,0.2324,J,F,A
3.5,6750,0.1,0.2388,J,F,A
4,6750,0.1,0.245,J,F,A
4.5,6750,0.1,0.2499,J,F,A
5,6750,0.1,0.2537,J,F,A
0.5,7000,0.1,0.2877,J,F,A
1,7000,0.1,0.2748,J,F,A
1.5,7000,0.1,0.2697,J,F,A
2,7000,0.1,0.2641,J,F,A
2.5,7000,0.1,0.2513,J,F,A
3,7000,0.1,0.2308,J,F,A
3.5,7000,0.1,0.2273,J,F,A
4,7000,0.1,0.2323,J,F,A
4.5,7000,0.1,0.2371,J,F,A
5,7000,0.1,0.2414,J,F,A
0.5,7250,0.1,0.2895,J,F,A
1,7250,0.1,0.2714,J,F,A
1.5,7250,0.1,0.2638,J,F,A
2,7250,0.1,0.2609,J,F,A
2.5,7250,0.1,0.2541,J,F,A
3,7250,0.1,0.2381,J,F,A
3.5,7250,0.1,0.2181,J,F,A
4,7250,0.1,0.2225,J,F,A
4.5,7250,0.1,0.2254,J,F,A
5,7250,0.1,0.2301,J,F,A
0.5,7500,0.1,0.2969,J,F,A
1,7500,0.1,0.268,J,F,A
1.5,7500,0.1,0.257,J,F,A
2,7500,0.1,0.2526,J,F,A
2.5,7500,0.1,0.2517,J,F,A
3,7500,0.1,0.2436,J,F,A
3.5,7500,0.1,0.2254,J,F,A
4,7500,0.1,0.2098,J,F,A
4.5,7500,0.1,0.2166,J,F,A
5,7500,0.1,0.2203,J,F,A
1,7750,0.1,0.2684,J,F,A
1.5,7750,0.1,0.252,J,F,A
2,7750,0.1,0.2447,J,F,A
2.5,7750,0.1,0.2419,J,F,A
3,7750,0.1,0.242,J,F,A
3.5,7750,0.1,0.2336,J,F,A
4,7750,0.1,0.2153,J,F,A
4.5,7750,0.1,0.2065,J,F,A
5,7750,0.1,0.2126,J,F,A
1,8000,0.1,0.2724,J,F,A
1.5,8000,0.1,0.2493,J,F,A
2,8000,0.1,0.2388,J,F,A
2.5,8000,0.1,0.2341,J,F,A
3,8000,0.1,0.2325,J,F,A
3.5,8000,0.1,0.2336,J,F,A
4,8000,0.1,0.2235,J,F,A
4.5,8000,0.1,0.209,J,F,A
5,8000,0.1,0.2051,J,F,A
1,8250,0.1,0.281,J,F,A
1.5,8250,0.1,0.2491,J,F,A
2,8250,0.1,0.2347,J,F,A
2.5,8250,0.1,0.2277,J,F,A
3,8250,0.1,0.2245,J,F,A
3.5,8250,0.1,0.2239,J,F,A
4,8250,0.1,0.2254,J,F,A
4.5,8250,0.1,0.2134,J,F,A
5,8250,0.1,0.201,J,F,A
1,8500,0.1,0.2912,J,F,A
1.5,8500,0.1,0.251,J,F,A
2,8500,0.1,0.2329,J,F,A
2.5,8500,0.1,0.223,J,F,A
3,8500,0.1,0.2183,J,F,A
3.5,8500,0.1,0.216,J,F,A
4,8500,0.1,0.2159,J,F,A
4.5,8500,0.1,0.2169,J,F,A
5,8500,0.1,0.2054,J,F,A
1.5,8750,0.1,0.2536,J,F,A
2,8750,0.1,0.232,J,F,A
2.5,8750,0.1,0.2203,J,F,A
3,8750,0.1,0.2134,J,F,A
3.5,8750,0.1,0.21,J,F,A
4,8750,0.1,0.2086,J,F,A
4.5,8750,0.1,0.2089,J,F,A
5,8750,0.1,0.2088,J,F,A
1.5,9000,0.1,0.256,J,F,A
2,9000,0.1,0.232,J,F,A
2.5,9000,0.1,0.2186,J,F,A
3,9000,0.1,0.2106,J,F,A
3.5,9000,0.1,0.2058,J,F,A
4,9000,0.1,0.203,J,F,A
4.5,9000,0.1,0.2019,J,F,A
5,9000,0.1,0.2022,J,F,A
2,9250,0.1,0.2319,J,F,A
2.5,9250,0.1,0.2176,J,F,A
3,9250,0.1,0.2083,J,F,A
3.5,9250,0.1,0.2025,J,F,A
4,9250,0.1,0.1991,J,F,A
4.5,9250,0.1,0.1969,J,F,A
5,9250,0.1,0.1961,J,F,A
2,9500,0.1,0.2312,J,F,A
2.5,9500,0.1,0.2162,J,F,A
3,9500,0.1,0.2066,J,F,A
3.5,9500,0.1,0.2002,J,F,A
4,9500,0.1,0.1959,J,F,A
4.5,9500,0.1,0.1931,J,F,A
5,9500,0.1,0.1911,J,F,A
2,9750,0.1,0.2296,J,F,A
2.5,9750,0.1,0.2145,J,F,A
3,9750,0.1,0.2048,J,F,A
3.5,9750,0.1,0.1982,J,F,A
4,9750,0.1,0.1935,J,F,A
4.5,9750,0.1,0.1902,J,F,A
5,9750,0.1,0.1876,J,F,A
2,10000,0.1,0.2276,J,F,A
2.5,10000,0.1,0.2122,J,F,A
3,10000,0.1,0.2027,J,F,A
3.5,10000,0.1,0.1963,J,F,A
4,10000,0.1,0.1913,J,F,A
4.5,10000,0.1,0.1877,J,F,A
5,10000,0.1,0.1847,J,F,A
2,10500,0.1,0.2227,J,F,A
2.5,10500,0.1,0.2066,J,F,A
3,10500,0.1,0.1977,J,F,A
3.5,10500,0.1,0.1919,J,F,A
4,10500,0.1,0.1872,J,F,A
4.5,10500,0.1,0.1834,J,F,A
5,10500,0.1,0.1801,J,F,A
2,11000,0.1,0.2183,J,F,A
2.5,11000,0.1,0.2004,J,F,A
3,11000,0.1,0.1915,J,F,A
3.5,11000,0.1,0.1864,J,F,A
4,11000,0.1,0.1826,J,F,A
4.5,11000,0.1,0.1793,J,F,A
5,11000,0.1,0.1763,J,F,A
2.5,11500,0.1,0.1946,J,F,A
3,11500,0.1,0.185,J,F,A
3.5,11500,0.1,0.1802,J,F,A
4,11500,0.1,0.1772,J,F,A
4.5,11500,0.1,0.1747,J,F,A
5,11500,0.1,0.1722,J,F,A
2.5,12000,0.1,0.19,J,F,A
3,12000,0.1,0.1791,J,F,A
3.5,12000,0.1,0.1737,J,F,A
4,12000,0.1,0.1713,J,F,A
4.5,12000,0.1,0.1697,J,F,A
5,12000,0.1,0.1679,J,F,A
2.5,12500,0.1,0.1866,J,F,A
3,12500,0.1,0.1741,J,F,A
3.5,12500,0.1,0.1681,J,F,A
4,12500,0.1,0.1654,J,F,A
4.5,12500,0.1,0.1646,J,F,A
5,12500,0.1,0.1635,J,F,A
2.5,13000,0.1,0.1842,J,F,A
3,13000,0.1,0.1699,J,F,A
3.5,13000,0.1,0.1632,J,F,A
4,13000,0.1,0.1601,J,F,A
4.5,13000,0.1,0.1593,J,F,A
5,13000,0.1,0.1587,J,F,A
2,14000,0.1,0.2198,J,F,A
2.5,14000,0.1,0.1816,J,F,A
3,14000,0.1,0.1639,J,F,A
3.5,14000,0.1,0.1555,J,F,A
4,14000,0.1,0.1517,J,F,A
4.5,14000,0.1,0.1499,J,F,A
5,14000,0.1,0.1494,J,F,A
2.5,15000,0.1,0.1815,J,F,A
3,15000,0.1,0.1605,J,F,A
3.5,15000,0.1,0.1502,J,F,A
4,15000,0.1,0.1448,J,F,A
4.5,15000,0.1,0.1424,J,F,A
5,15000,0.1,0.1414,J,F,A
2.5,16000,0.1,0.183,J,F,A
3,16000,0.1,0.1584,J,F,A
3.5,16000,0.1,0.1464,J,F,A
4,16000,0.1,0.1399,J,F,A
4.5,16000,0.1,0.1369,J,F,A
5,16000,0.1,0.1354,J,F,A
2.5,17000,0.1,0.1872,J,F,A
3,17000,0.1,0.1574,J,F,A
3.5,17000,0.1,0.1436,J,F,A
4,17000,0.1,0.1363,J,F,A
4.5,17000,0.1,0.1325,J,F,A
5,17000,0.1,0.1306,J,F,A
2.5,18000,0.1,0.1943,J,F,A
3,18000,0.1,0.1581,J,F,A
3.5,18000,0.1,0.1418,J,F,A
4,18000,0.1,0.1335,J,F,A
4.5,18000,0.1,0.1291,J,F,A
5,18000,0.1,0.1268,J,F,A
2.5,19000,0.1,0.2027,J,F,A
3,19000,0.1,0.1599,J,F,A
3.5,19000,0.1,0.1405,J,F,A
4,19000,0.1,0.1312,J,F,A
4.5,19000,0.1,0.1265,J,F,A
5,19000,0.1,0.1238,J,F,A
3,20000,0.1,0.1625,J,F,A
3.5,20000,0.1,0.1408,J,F,A
4,20000,0.1,0.1297,J,F,A
4.5,20000,0.1,0.1242,J,F,A
5,20000,0.1,0.1214,J,F,A
3,21000,0.1,0.1643,J,F,A
3.5,21000,0.1,0.1414,J,F,A
4,21000,0.1,0.1289,J,F,A
4.5,21000,0.1,0.1225,J,F,A
5,21000,0.1,0.1191,J,F,A
3,22000,0.1,0.1651,J,F,A
3.5,22000,0.1,0.1419,J,F,A
4,22000,0.1,0.129,J,F,A
4.5,22000,0.1,0.1217,J,F,A
5,22000,0.1,0.1179,J,F,A
3,23000,0.1,0.1665,J,F,A
3.5,23000,0.1,0.1415,J,F,A
4,23000,0.1,0.129,J,F,A
4.5,23000,0.1,0.1214,J,F,A
5,23000,0.1,0.1171,J,F,A
3,24000,0.1,0.1707,J,F,A
3.5,24000,0.1,0.1407,J,F,A
4,24000,0.1,0.1283,J,F,A
4.5,24000,0.1,0.1213,J,F,A
5,24000,0.1,0.117,J,F,A
3,25000,0.1,0.1781,J,F,A
3.5,25000,0.1,0.1404,J,F,A
4,25000,0.1,0.1273,J,F,A
4.5,25000,0.1,0.1206,J,F,A
5,25000,0.1,0.1167,J,F,A
3,26000,0.1,0.1868,J,F,A
3.5,26000,0.1,0.1419,J,F,A
4,26000,0.1,0.1265,J,F,A
4.5,26000,0.1,0.1196,J,F,A
5,26000,0.1,0.1161,J,F,A
3.5,27000,0.1,0.1447,J,F,A
4,27000,0.1,0.1266,J,F,A
4.5,27000,0.1,0.1189,J,F,A
5,27000,0.1,0.1153,J,F,A
3.5,28000,0.1,0.1476,J,F,A
4,28000,0.1,0.1273,J,F,A
4.5,28000,0.1,0.1186,J,F,A
5,28000,0.1,0.1147,J,F,A
3.5,29000,0.1,0.1495,J,F,A
4,29000,0.1,0.1282,J,F,A
4.5,29000,0.1,0.1183,J,F,A
5,29000,0.1,0.1138,J,F,A
3.5,30000,0.1,0.1505,J,F,A
4,30000,0.1,0.1285,J,F,A
4.5,30000,0.1,0.1181,J,F,A
5,30000,0.1,0.1132,J,F,A
3.5,31000,0.1,0.1514,J,F,A
4,31000,0.1,0.1278,J,F,A
4.5,31000,0.1,0.1173,J,F,A
5,31000,0.1,0.112,J,F,A
4,32000,0.1,0.1264,J,F,A
4.5,32000,0.1,0.1157,J,F,A
5,32000,0.1,0.1101,J,F,A
4,33000,0.1,0.1248,J,F,A
4.5,33000,0.1,0.1135,J,F,A
5,33000,0.1,0.1078,J,F,A
4,34000,0.1,0.1228,J,F,A
4.5,34000,0.1,0.1111,J,F,A
5,34000,0.1,0.1049,J,F,A
4,35000,0.1,0.1195,J,F,A
4.5,35000,0.1,0.1084,J,F,A
5,35000,0.1,0.1023,J,F,A
4.5,37500,0.1,0.0997,J,F,A
5,37500,0.1,0.0943,J,F,A
4.5,40000,0.1,0.0938,J,F,A
5,40000,0.1,0.0858,J,F,A
5,42500,0.1,0.0818,J,F,A
5,45000,0.1,0.08,J,F,A
5,47500,0.1,0.0787,J,F,A
5,50000,0.1,0.0775,J,F,A
0,3500,0.2,0.4858,J,F,A
0.5,3500,0.2,0.4759,J,F,A
1,3500,0.2,0.4665,J,F,A
1.5,3500,0.2,0.4584,J,F,A
2,3500,0.2,0.4516,J,F,A
2.5,3500,0.2,0.4469,J,F,A
3,3500,0.2,0.4382,J,F,A
3.5,3500,0.2,0.3953,J,F,A
4,3500,0.2,0.3097,J,F,A
4.5,3500,0.2,0.2547,J,F,A
5,3500,0.2,0.2308,J,F,A
0,3750,0.2,0.4909,J,F,A
0.5,3750,0.2,0.4868,J,F,A
1,3750,0.2,0.4814,J,F,A
1.5,3750,0.2,0.4757,J,F,A
2,3750,0.2,0.4695,J,F,A
2.5,3750,0.2,0.4639,J,F,A
3,3750,0.2,0.4581,J,F,A
3.5,3750,0.2,0.4457,J,F,A
4,3750,0.2,0.3974,J,F,A
4.5,3750,0.2,0.3156,J,F,A
5,3750,0.2,0.2587,J,F,A
0,4000,0.2,0.4681,J,F,A
0.5,4000,0.2,0.4701,J,F,A
1,4000,0.2,0.4703,J,F,A
1.5,4000,0.2,0.4699,J,F,A
2,4000,0.2,0.468,J,F,A
2.5,4000,0.2,0.4659,J,F,A
3,4000,0.2,0.4628,J,F,A
3.5,4000,0.2,0.4588,J,F,A
4,4000,0.2,0.445,J,F,A
4.5,4000,0.2,0.395,J,F,A
5,4000,0.2,0.3199,J,F,A
0,4250,0.2,0.4344,J,F,A
0.5,4250,0.2,0.4393,J,F,A
1,4250,0.2,0.4425,J,F,A
1.5,4250,0.2,0.4457,J,F,A
2,4250,0.2,0.4478,J,F,A
2.5,4250,0.2,0.4489,J,F,A
3,4250,0.2,0.4493,J,F,A
3.5,4250,0.2,0.4491,J,F,A
4,4250,0.2,0.4472,J,F,A
4.5,4250,0.2,0.4351,J,F,A
5,4250,0.2,0.3895,J,F,A
0,4500,0.2,0.4026,J,F,A
0.5,4500,0.2,0.407,J,F,A
1,4500,0.2,0.4112,J,F,A
1.5,4500,0.2,0.4157,J,F,A
2,4500,0.2,0.42,J,F,A
2.5,4500,0.2,0.4232,J,F,A
3,4500,0.2,0.4258,J,F,A
3.5,4500,0.2,0.4279,J,F,A
4,4500,0.2,0.4289,J,F,A
4.5,4500,0.2,0.4287,J,F,A
5,4500,0.2,0.4192,J,F,A
0,4750,0.2,0.3738,J,F,A
0.5,4750,0.2,0.3779,J,F,A
1,4750,0.2,0.3821,J,F,A
1.5,4750,0.2,0.3866,J,F,A
2,4750,0.2,0.3914,J,F,A
2.5,4750,0.2,0.3951,J,F,A
3,4750,0.2,0.3997,J,F,A
3.5,4750,0.2,0.4032,J,F,A
4,4750,0.2,0.4057,J,F,A
4.5,4750,0.2,0.4074,J,F,A
5,4750,0.2,0.4077,J,F,A
0,5000,0.2,0.3458,J,F,A
0.5,5000,0.2,0.351,J,F,A
1,5000,0.2,0.3563,J,F,A
1.5,5000,0.2,0.3598,J,F,A
2,5000,0.2,0.3646,J,F,A
2.5,5000,0.2,0.3683,J,F,A
3,5000,0.2,0.3731,J,F,A
3.5,5000,0.2,0.3773,J,F,A
4,5000,0.2,0.3815,J,F,A
4.5,5000,0.2,0.3843,J,F,A
5,5000,0.2,0.386,J,F,A
0,5250,0.2,0.3177,J,F,A
0.5,5250,0.2,0.3234,J,F,A
1,5250,0.2,0.3297,J,F,A
1.5,5250,0.2,0.3339,J,F,A
2,5250,0.2,0.3388,J,F,A
2.5,5250,0.2,0.3436,J,F,A
3,5250,0.2,0.3487,J,F,A
3.5,5250,0.2,0.3532,J,F,A
4,5250,0.2,0.3574,J,F,A
4.5,5250,0.2,0.3614,J,F,A
5,5250,0.2,0.3635,J,F,A
0,5500,0.2,0.3206,J,F,A
0.5,5500,0.2,0.2975,J,F,A
1,5500,0.2,0.3042,J,F,A
1.5,5500,0.2,0.3094,J,F,A
2,5500,0.2,0.3148,J,F,A
2.5,5500,0.2,0.3202,J,F,A
3,5500,0.2,0.3249,J,F,A
3.5,5500,0.2,0.3302,J,F,A
4,5500,0.2,0.3352,J,F,A
4.5,5500,0.2,0.3388,J,F,A
5,5500,0.2,0.3417,J,F,A
0,5750,0.2,0.3137,J,F,A
0.5,5750,0.2,0.3032,J,F,A
1,5750,0.2,0.2793,J,F,A
1.5,5750,0.2,0.2857,J,F,A
2,5750,0.2,0.2914,J,F,A
2.5,5750,0.2,0.2973,J,F,A
3,5750,0.2,0.3026,J,F,A
3.5,5750,0.2,0.3086,J,F,A
4,5750,0.2,0.314,J,F,A
4.5,5750,0.2,0.3179,J,F,A
5,5750,0.2,0.3209,J,F,A
0,6000,0.2,0.3083,J,F,A
0.5,6000,0.2,0.3005,J,F,A
1,6000,0.2,0.2882,J,F,A
1.5,6000,0.2,0.2633,J,F,A
2,6000,0.2,0.2705,J,F,A
2.5,6000,0.2,0.2764,J,F,A
3,6000,0.2,0.2823,J,F,A
3.5,6000,0.2,0.2882,J,F,A
4,6000,0.2,0.294,J,F,A
4.5,6000,0.2,0.2982,J,F,A
5,6000,0.2,0.3017,J,F,A
0.5,6250,0.2,0.2959,J,F,A
1,6250,0.2,0.2882,J,F,A
1.5,6250,0.2,0.2757,J,F,A
2,6250,0.2,0.2523,J,F,A
2.5,6250,0.2,0.2574,J,F,A
3,6250,0.2,0.2637,J,F,A
3.5,6250,0.2,0.2695,J,F,A
4,6250,0.2,0.2752,J,F,A
4.5,6250,0.2,0.2805,J,F,A
5,6250,0.2,0.284,J,F,A
0.5,6500,0.2,0.2917,J,F,A
1,6500,0.2,0.2846,J,F,A
1.5,6500,0.2,0.2765,J,F,A
2,6500,0.2,0.2616,J,F,A
2.5,6500,0.2,0.2418,J,F,A
3,6500,0.2,0.2467,J,F,A
3.5,6500,0.2,0.2532,J,F,A
4,6500,0.2,0.2591,J,F,A
4.5,6500,0.2,0.2643,J,F,A
5,6500,0.2,0.2678,J,F,A
0.5,6750,0.2,0.2882,J,F,A
1,6750,0.2,0.28,J,F,A
1.5,6750,0.2,0.2743,J,F,A
2,6750,0.2,0.2641,J,F,A
2.5,6750,0.2,0.2459,J,F,A
3,6750,0.2,0.2326,J,F,A
3.5,6750,0.2,0.2388,J,F,A
4,6750,0.2,0.2449,J,F,A
4.5,6750,0.2,0.2499,J,F,A
5,6750,0.2,0.2536,J,F,A
0.5,7000,0.2,0.2877,J,F,A
1,7000,0.2,0.2743,J,F,A
1.5,7000,0.2,0.2696,J,F,A
2,7000,0.2,0.2643,J,F,A
2.5,7000,0.2,0.2514,J,F,A
3,7000,0.2,0.2308,J,F,A
3.5,7000,0.2,0.2274,J,F,A
4,7000,0.2,0.2324,J,F,A
4.5,7000,0.2,0.2372,J,F,A
5,7000,0.2,0.2413,J,F,A
0.5,7250,0.2,0.2892,J,F,A
1,7250,0.2,0.2712,J,F,A
1.5,7250,0.2,0.2629,J,F,A
2,7250,0.2,0.2603,J,F,A
2.5,7250,0.2,0.2545,J,F,A
3,7250,0.2,0.239,J,F,A
3.5,7250,0.2,0.2179,J,F,A
4,7250,0.2,0.2224,J,F,A
4.5,7250,0.2,0.2257,J,F,A
5,7250,0.2,0.2303,J,F,A
0.5,7500,0.2,0.2974,J,F,A
1,7500,0.2,0.2679,J,F,A
1.5,7500,0.2,0.2571,J,F,A
2,7500,0.2,0.2525,J,F,A
2.5,7500,0.2,0.2517,J,F,A
3,7500,0.2,0.2446,J,F,A
3.5,7500,0.2,0.2264,J,F,A
4,7500,0.2,0.2098,J,F,A
4.5,7500,0.2,0.2164,J,F,A
5,7500,0.2,0.2201,J,F,A
1,7750,0.2,0.2684,J,F,A
1.5,7750,0.2,0.2518,J,F,A
2,7750,0.2,0.2445,J,F,A
2.5,7750,0.2,0.242,J,F,A
3,7750,0.2,0.2418,J,F,A
3.5,7750,0.2,0.2339,J,F,A
4,7750,0.2,0.2158,J,F,A
4.5,7750,0.2,0.2077,J,F,A
5,7750,0.2,0.2121,J,F,A
1,8000,0.2,0.2728,J,F,A
1.5,8000,0.2,0.2494,J,F,A
2,8000,0.2,0.2388,J,F,A
2.5,8000,0.2,0.2339,J,F,A
3,8000,0.2,0.2326,J,F,A
3.5,8000,0.2,0.2335,J,F,A
4,8000,0.2,0.2242,J,F,A
4.5,8000,0.2,0.2084,J,F,A
5,8000,0.2,0.2033,J,F,A
1,8250,0.2,0.2817,J,F,A
1.5,8250,0.2,0.2492,J,F,A
2,8250,0.2,0.2349,J,F,A
2.5,8250,0.2,0.2276,J,F,A
3,8250,0.2,0.2244,J,F,A
3.5,8250,0.2,0.2237,J,F,A
4,8250,0.2,0.2255,J,F,A
4.5,8250,0.2,0.2142,J,F,A
5,8250,0.2,0.2032,J,F,A
1,8500,0.2,0.2923,J,F,A
1.5,8500,0.2,0.2514,J,F,A
2,8500,0.2,0.233,J,F,A
2.5,8500,0.2,0.2232,J,F,A
3,8500,0.2,0.2181,J,F,A
3.5,8500,0.2,0.216,J,F,A
4,8500,0.2,0.2158,J,F,A
4.5,8500,0.2,0.2172,J,F,A
5,8500,0.2,0.2051,J,F,A
1.5,8750,0.2,0.2543,J,F,A
2,8750,0.2,0.2326,J,F,A
2.5,8750,0.2,0.2203,J,F,A
3,8750,0.2,0.2138,J,F,A
3.5,8750,0.2,0.2099,J,F,A
4,8750,0.2,0.2083,J,F,A
4.5,8750,0.2,0.2088,J,F,A
5,8750,0.2,0.2093,J,F,A
1.5,9000,0.2,0.2571,J,F,A
2,9000,0.2,0.2327,J,F,A
2.5,9000,0.2,0.2191,J,F,A
3,9000,0.2,0.2106,J,F,A
3.5,9000,0.2,0.2057,J,F,A
4,9000,0.2,0.2028,J,F,A
4.5,9000,0.2,0.2016,J,F,A
5,9000,0.2,0.2019,J,F,A
2,9250,0.2,0.2327,J,F,A
2.5,9250,0.2,0.2179,J,F,A
3,9250,0.2,0.2087,J,F,A
3.5,9250,0.2,0.2025,J,F,A
4,9250,0.2,0.1989,J,F,A
4.5,9250,0.2,0.1965,J,F,A
5,9250,0.2,0.1955,J,F,A
2,9500,0.2,0.232,J,F,A
2.5,9500,0.2,0.2168,J,F,A
3,9500,0.2,0.2069,J,F,A
3.5,9500,0.2,0.2004,J,F,A
4,9500,0.2,0.196,J,F,A
4.5,9500,0.2,0.1928,J,F,A
5,9500,0.2,0.1909,J,F,A
2,9750,0.2,0.2305,J,F,A
2.5,9750,0.2,0.2151,J,F,A
3,9750,0.2,0.2054,J,F,A
3.5,9750,0.2,0.1984,J,F,A
4,9750,0.2,0.1935,J,F,A
4.5,9750,0.2,0.1899,J,F,A
5,9750,0.2,0.1872,J,F,A
2,10000,0.2,0.2284,J,F,A
2.5,10000,0.2,0.213,J,F,A
3,10000,0.2,0.2035,J,F,A
3.5,10000,0.2,0.1966,J,F,A
4,10000,0.2,0.1914,J,F,A
4.5,10000,0.2,0.1876,J,F,A
5,10000,0.2,0.1845,J,F,A
2,10500,0.2,0.2235,J,F,A
2.5,10500,0.2,0.2075,J,F,A
3,10500,0.2,0.1987,J,F,A
3.5,10500,0.2,0.1925,J,F,A
4,10500,0.2,0.1879,J,F,A
4.5,10500,0.2,0.1836,J,F,A
5,10500,0.2,0.18,J,F,A
2.5,11000,0.2,0.2011,J,F,A
3,11000,0.2,0.1924,J,F,A
3.5,11000,0.2,0.1872,J,F,A
4,11000,0.2,0.1832,J,F,A
4.5,11000,0.2,0.1799,J,F,A
5,11000,0.2,0.1764,J,F,A
2.5,11500,0.2,0.1952,J,F,A
3,11500,0.2,0.1856,J,F,A
3.5,11500,0.2,0.1811,J,F,A
4,11500,0.2,0.178,J,F,A
4.5,11500,0.2,0.1755,J,F,A
5,11500,0.2,0.1727,J,F,A
2.5,12000,0.2,0.1904,J,F,A
3,12000,0.2,0.1796,J,F,A
3.5,12000,0.2,0.1746,J,F,A
4,12000,0.2,0.1722,J,F,A
4.5,12000,0.2,0.1705,J,F,A
5,12000,0.2,0.1683,J,F,A
2.5,12500,0.2,0.1872,J,F,A
3,12500,0.2,0.1745,J,F,A
3.5,12500,0.2,0.1688,J,F,A
4,12500,0.2,0.1663,J,F,A
4.5,12500,0.2,0.1647,J,F,A
5,12500,0.2,0.1638,J,F,A
2.5,13000,0.2,0.1847,J,F,A
3,13000,0.2,0.1704,J,F,A
3.5,13000,0.2,0.1637,J,F,A
4,13000,0.2,0.1608,J,F,A
4.5,13000,0.2,0.1597,J,F,A
5,13000,0.2,0.1589,J,F,A
2.5,14000,0.2,0.1823,J,F,A
3,14000,0.2,0.1645,J,F,A
3.5,14000,0.2,0.1558,J,F,A
4,14000,0.2,0.1516,J,F,A
4.5,14000,0.2,0.1502,J,F,A
5,14000,0.2,0.1496,J,F,A
2.5,15000,0.2,0.1821,J,F,A
3,15000,0.2,0.1608,J,F,A
3.5,15000,0.2,0.1501,J,F,A
4,15000,0.2,0.145,J,F,A
4.5,15000,0.2,0.1428,J,F,A
5,15000,0.2,0.1417,J,F,A
2.5,16000,0.2,0.1838,J,F,A
3,16000,0.2,0.1586,J,F,A
3.5,16000,0.2,0.1465,J,F,A
4,16000,0.2,0.14,J,F,A
4.5,16000,0.2,0.1368,J,F,A
5,16000,0.2,0.1353,J,F,A
2.5,17000,0.2,0.1885,J,F,A
3,17000,0.2,0.1582,J,F,A
3.5,17000,0.2,0.1439,J,F,A
4,17000,0.2,0.1364,J,F,A
4.5,17000,0.2,0.1323,J,F,A
5,17000,0.2,0.1306,J,F,A
2.5,18000,0.2,0.1963,J,F,A
3,18000,0.2,0.1587,J,F,A
3.5,18000,0.2,0.1421,J,F,A
4,18000,0.2,0.1338,J,F,A
4.5,18000,0.2,0.129,J,F,A
5,18000,0.2,0.1266,J,F,A
2.5,19000,0.2,0.2046,J,F,A
3,19000,0.2,0.161,J,F,A
3.5,19000,0.2,0.1414,J,F,A
4,19000,0.2,0.1313,J,F,A
4.5,19000,0.2,0.1262,J,F,A
5,19000,0.2,0.1236,J,F,A
3,20000,0.2,0.1641,J,F,A
3.5,20000,0.2,0.1417,J,F,A
4,20000,0.2,0.1301,J,F,A
4.5,20000,0.2,0.1242,J,F,A
5,20000,0.2,0.1212,J,F,A
3,21000,0.2,0.1658,J,F,A
3.5,21000,0.2,0.1426,J,F,A
4,21000,0.2,0.1297,J,F,A
4.5,21000,0.2,0.1231,J,F,A
5,21000,0.2,0.1195,J,F,A
3,22000,0.2,0.1667,J,F,A
3.5,22000,0.2,0.1433,J,F,A
4,22000,0.2,0.13,J,F,A
4.5,22000,0.2,0.1225,J,F,A
5,22000,0.2,0.1184,J,F,A
3,23000,0.2,0.1681,J,F,A
3.5,23000,0.2,0.1425,J,F,A
4,23000,0.2,0.1301,J,F,A
4.5,23000,0.2,0.1223,J,F,A
5,23000,0.2,0.1177,J,F,A
3,24000,0.2,0.1727,J,F,A
3.5,24000,0.2,0.1416,J,F,A
4,24000,0.2,0.1294,J,F,A
4.5,24000,0.2,0.1222,J,F,A
5,24000,0.2,0.1175,J,F,A
3,25000,0.2,0.1802,J,F,A
3.5,25000,0.2,0.1414,J,F,A
4,25000,0.2,0.128,J,F,A
4.5,25000,0.2,0.1216,J,F,A
5,25000,0.2,0.1174,J,F,A
